DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1743333587.8196068
DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\markdown\__meta__.py first seen with mtime 1743334786.0259185
DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\testing\__init__.py first seen with mtime 1743333834.6075754
DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\tri\_trifinder.py first seen with mtime 1743334078.0598772
DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pydantic\annotated_handlers.py first seen with mtime 1743334440.0436275
DEBUG 2025-05-08 16:09:32,652 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1743333585.7010028
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\decomposition\_truncated_svd.py first seen with mtime 1743333961.535099
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\idna\core.py first seen with mtime 1743333993.835804
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\csgraph\_laplacian.py first seen with mtime 1743333842.003106
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\linalg\_matfuncs.py first seen with mtime 1743333842.0691524
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\langhebrewmodel.py first seen with mtime 1743333936.4335368
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\_api\__init__.py first seen with mtime 1743334077.8287945
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\websockets\imports.py first seen with mtime 1743334735.164594
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1743333587.6195045
DEBUG 2025-05-08 16:09:32,653 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1743333587.6695132
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\test\utils.py first seen with mtime 1743333588.0650845
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\euctwprober.py first seen with mtime 1743333936.4251628
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_symbol.py first seen with mtime 1743333937.1425347
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1743333580.393795
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\numbers.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1743333834.424681
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\_lib\_finite_differences.py first seen with mtime 1743333843.076281
DEBUG 2025-05-08 16:09:32,654 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\linalg\_isolve\iterative.py first seen with mtime 1743333842.1446269
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\_coo.py first seen with mtime 1743333841.936447
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\covariance\__init__.py first seen with mtime 1743333961.2183785
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\sputils.py first seen with mtime 1743333841.9201317
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\contingency.py first seen with mtime 1743333842.7553964
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\ndimage\interpolation.py first seen with mtime 1743333841.3475473
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\email\feedparser.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_courier.py first seen with mtime 1743333937.1275306
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\scale.py first seen with mtime 1743334077.743651
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_nonlin.py first seen with mtime 1743333841.5403526
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\inspect.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\polynomial\__init__.py first seen with mtime 1743333834.4724324
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pyasn1\type\tag.py first seen with mtime 1743334438.2382753
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_lsap.cp312-win_amd64.pyd first seen with mtime 1743333841.5197616
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\PIL\ImageChops.py first seen with mtime 1743333914.394117
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\google\auth\transport\__init__.py first seen with mtime 1743334558.4032934
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\metrics\_pairwise_distances_reduction\_dispatcher.py first seen with mtime 1743333962.001371
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\spatial\_geometric_slerp.py first seen with mtime 1743333842.2533014
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\typing_inspection\typing_objects.py first seen with mtime 1743334438.099609
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\oqso_test.py first seen with mtime 1743422769.6958306
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_lbfgsb.cp312-win_amd64.pyd first seen with mtime 1743333841.50158
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\_indexing.py first seen with mtime 1743333962.5182188
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_trlib\_trlib.cp312-win_amd64.pyd first seen with mtime 1743333841.7596078
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\anyio\_core\_tempfile.py first seen with mtime 1743334735.9941423
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\httpcore\_sync\interfaces.py first seen with mtime 1743334735.7418554
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\_compression.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\asyncio\__init__.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\fft\_pocketfft\pypocketfft.cp312-win_amd64.pyd first seen with mtime 1743333840.4365664
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\langturkishmodel.py first seen with mtime 1743333936.4439735
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1743333587.760947
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\importlib\resources\_common.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_hessian_update_strategy.py first seen with mtime 1743333841.4951005
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pydantic\types.py first seen with mtime 1743334440.0828297
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\neighbors\_unsupervised.py first seen with mtime 1743333962.2217104
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\f2py\crackfortran.py first seen with mtime 1743333834.067487
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\markdown\htmlparser.py first seen with mtime 1743334786.0341167
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\ast.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\linalg\_decomp_lu_cython.cp312-win_amd64.pyd first seen with mtime 1743333841.2161956
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\google\auth\_default.py first seen with mtime 1743334558.357422
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\lib\rltempfile.py first seen with mtime 1743333937.1131828
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1743334077.4080942
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\axes\__init__.py first seen with mtime 1743334077.8385541
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\zoneinfo\_common.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\externals\_packaging\version.py first seen with mtime 1743333961.7012758
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1743333741.0130193
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\preprocessing\__init__.py first seen with mtime 1743333962.2594306
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\interpolate\_polyint.py first seen with mtime 1743333840.6740236
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\colorbar.py first seen with mtime 1743334077.6962533
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1743333587.6649415
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\random_excursions_test.py first seen with mtime 1743405063.6664133
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1743333581.4202583
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\chiSquare_test.py first seen with mtime 1742105482.5372837
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\figure.py first seen with mtime 1743334077.7107146
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\covariance\_empirical_covariance.py first seen with mtime 1743333961.2324831
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\linear_model\_passive_aggressive.py first seen with mtime 1743333961.834562
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1743333740.7021935
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1743333587.8434064
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\csgraph\_matching.cp312-win_amd64.pyd first seen with mtime 1743333842.010533
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pyparsing\helpers.py first seen with mtime 1743334073.6416132
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\email\quoprimime.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\fft\_fftlog.py first seen with mtime 1743333840.4031563
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\tempfile.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\random\bit_generator.cp312-win_amd64.pyd first seen with mtime 1743333834.488423
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\_bsr.py first seen with mtime 1743333841.9201317
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1743333740.6783383
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\colorama\win32.py first seen with mtime 1743334439.3762097
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\mpl_toolkits\mplot3d\proj3d.py first seen with mtime 1743334078.1344025
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\metrics\cluster\__init__.py first seen with mtime 1743333962.0488145
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1743333587.5645566
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\tri\_trirefine.py first seen with mtime 1743334078.067938
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\opso_test.py first seen with mtime 1743422733.1098983
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\minimum_distance_test.py first seen with mtime 1743419281.5170262
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\_lib\array_api_compat\numpy\fft.py first seen with mtime 1743333843.1293707
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\httpcore\_async\interfaces.py first seen with mtime 1743334735.724179
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\encodings\utf_8.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\pdfbase\pdfmetrics.py first seen with mtime 1743333937.1581664
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\rcsetup.py first seen with mtime 1743334077.7279167
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\ft2font.cp312-win_amd64.pyd first seen with mtime 1743334077.617428
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1743333587.6856196
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\_plotting.py first seen with mtime 1743333962.5443103
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\uritemplate\variable.py first seen with mtime 1743334438.0433526
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\test\__init__.py first seen with mtime 1743333588.056469
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\spatial\transform\_rotation_spline.py first seen with mtime 1743333842.369905
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1743333587.6779678
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\unittest\mock.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\concurrent\futures\_base.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\anyio\abc\_testing.py first seen with mtime 1743334736.0077221
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1743333587.9901974
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\style\__init__.py first seen with mtime 1743334077.9198444
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\_discrete_distns.py first seen with mtime 1743333842.8033967
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\DLLs\_hashlib.pyd first seen with mtime 1728048476.0555844
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1743333583.570452
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1743333587.555199
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\email\mime\text.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\linalg\isolve.py first seen with mtime 1743333842.0592
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\lib\_index_tricks_impl.py first seen with mtime 1743333834.2974806
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\_rcont\__init__.py first seen with mtime 1743333843.0308678
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\dok.py first seen with mtime 1743333841.9201317
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pydantic_core\__init__.py first seen with mtime 1743334438.143555
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\transforms.py first seen with mtime 1743334077.7581196
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1743334077.396199
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\json\encoder.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\integrate\odepack.py first seen with mtime 1743333840.486437
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\DLLs\_ctypes.pyd first seen with mtime 1728048464.2804644
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\linalg\_decomp_svd.py first seen with mtime 1743333841.219736
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\_fontconfig_pattern.py first seen with mtime 1743334077.664779
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\special\_logsumexp.py first seen with mtime 1743333842.4493895
DEBUG 2025-05-08 16:09:32,656 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1743333588.0287526
